filename,title,url,equipment,fitness_goal,workout_type,gender,training_level,days_per_week
workouts__density-training-fat-loss-cardio__de207f70e8.html,Density Training For Fat Loss: No Cardio Required | Muscle & Strength,https://www.muscleandstrength.com/workouts/density-training-fat-loss-cardio,home / small gym,fat loss,split,both,beginner,4
workouts__double-down-training-back-off-set__164397124a.html,Double Down Training: Back-Off Set Muscle Building | Muscle & Strength,https://www.muscleandstrength.com/workouts/double-down-training-back-off-set,fully equipped gym,muscle building,split,both,intermediate,4
workouts__double-split-muscle-building-specialization-workout__e8a2e56030.html,Double Split Training: 3 Month Muscle Building Specialization Program | Muscle & Strength,https://www.muscleandstrength.com/workouts/double-split-muscle-building-specialization-workout,fully equipped gym,muscle building,split,both,intermediate,5
workouts__dougs-4-day-split-workout.html__60ad88c144.html,Doug's 4 Day Split Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/dougs-4-day-split-workout.html,fully equipped gym,muscle building,split,both,intermediate,4
workouts__dougs-mass-building-routine-for-ectomorphs.html__e87ee570a8.html,Doug's Mass Building Routine for Ectomorphs | Muscle & Strength,https://www.muscleandstrength.com/workouts/dougs-mass-building-routine-for-ectomorphs.html,fully equipped gym,muscle building,split,both,intermediate,4
workouts__drop-5-home-workout-4-day-plan__364b99c9e6.html,Drop 5 System: 4 Day Home Muscle Building Plan | Muscle & Strength,https://www.muscleandstrength.com/workouts/drop-5-home-workout-4-day-plan,home / small gym,muscle building,split,both,intermediate,4
workouts__drop-5-system-4-day-workout__66ec3e096d.html,Drop 5 System: 4 Day Mass Building Workout Split | Muscle & Strength,https://www.muscleandstrength.com/workouts/drop-5-system-4-day-workout,fully equipped gym,muscle building,split,both,intermediate,4
workouts__dumbbar-supersets__dc746686b2.html,DumbBar Workout: Make Killer Gains With Dumbbell & Barbell Supersets,https://www.muscleandstrength.com/workouts/dumbbar-supersets,home / small gym,muscle building,split,both,beginner,6
workouts__dumbbell-barbell-home-workout.html__44491ca47f.html,3 Day Dumbbell & Barbell Home Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/dumbbell-barbell-home-workout.html,home / small gym,muscle building,split,both,intermediate,3
workouts__dumbbell-barbell-mass-workout.html__4330bb3974.html,Dumbbell & Barbell Mass Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/dumbbell-barbell-mass-workout.html,home / small gym,muscle building,split,both,intermediate,5
workouts__dumbbell-bodyweight-hitt-workout-calorie-burner__94198ce228.html,Dumbbell & Bodyweight HIIT Workout: A Real Calorie Burner | Muscle & Strength,https://www.muscleandstrength.com/workouts/dumbbell-bodyweight-hitt-workout-calorie-burner,home / small gym,fat loss,split,both,beginner,3
workouts__dumbbell-only-bench-press-workout__fd95d0f472.html,Dumbbell Only Workout: Increase Your Bench Press in 8 Weeks | Muscle & Strength,https://www.muscleandstrength.com/workouts/dumbbell-only-bench-press-workout,home / small gym,muscle building,split,both,beginner,5
workouts__dumbbell-only-upper-lower-workout-routine__534edde18b.html,4 Day Dumbbell Only Upper/Lower Workout Routine,https://www.muscleandstrength.com/workouts/dumbbell-only-upper-lower-workout-routine,home / small gym,muscle building,split,both,beginner,4
workouts__dup-muscle-growth-workout__b2460a20d4.html,Daily Undulating Periodization (DUP) Muscle Growth Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/dup-muscle-growth-workout,fully equipped gym,strength,split,both,intermediate,4
workouts__fast-4-beach-body-workout-college-student__0d76180d76.html,Fast 4: A Beach Body Workout Program For The College Student | Muscle & Strength,https://www.muscleandstrength.com/workouts/fast-4-beach-body-workout-college-student,fully equipped gym,muscle building,split,both,beginner,4
workouts__fast-furious-21-day-shredding-workout-diet__53cfec574e.html,Fast & Furious: 21 Day Shredding Workout Cycle And Diet | Muscle & Strength,https://www.muscleandstrength.com/workouts/fast-furious-21-day-shredding-workout-diet,fully equipped gym,fat loss,split,both,intermediate,4
workouts__fast-mass-program__0917d1cd99.html,Fast Mass Program: The 4 Day Superset Split Workout,https://www.muscleandstrength.com/workouts/fast-mass-program,fully equipped gym,muscle building,split,both,intermediate,4
workouts__fast-shred-program__e53af2381e.html,Fast Shred Program: 4 Day Compound Set Workout Split,https://www.muscleandstrength.com/workouts/fast-shred-program,fully equipped gym,fat loss,split,both,intermediate,4
workouts__fat-loss-inferno-5-day-workout__1b511da3e0.html,Fat Loss Inferno: 5 Day Workout to Get Ripped,https://www.muscleandstrength.com/workouts/fat-loss-inferno-5-day-workout,fully equipped gym,fat loss,split,both,intermediate,5
workouts__field-manual-training-guide-limited-equipment__5c8518e064.html,Field Manual: A Training Guide For Those With Little Time & Equipment | Muscle & Strength,https://www.muscleandstrength.com/workouts/field-manual-training-guide-limited-equipment,home / small gym,muscle building,split,both,beginner,4
workouts__finishing-strong-ultimate-8-week-workout-for-advanced-lifters__f6eeafa84f.html,The Ultimate 8 Week Workout for Advanced Lifters,https://www.muscleandstrength.com/workouts/finishing-strong-ultimate-8-week-workout-for-advanced-lifters,fully equipped gym,muscle building,split,both,advanced,6
workouts__frankoman-dumbbell-only-split.html__18cad00902.html,Frankoman's Dumbbell Only Split | Muscle & Strength,https://www.muscleandstrength.com/workouts/frankoman-dumbbell-only-split.html,home / small gym,muscle building,split,both,beginner,3
workouts__freshman-15-of-muscle-workout__549a38c769.html,The Freshman 15 of Muscle Workout Program,https://www.muscleandstrength.com/workouts/freshman-15-of-muscle-workout,fully equipped gym,muscle building,split,both,beginner,4
workouts__frog-plank-roll-ab-workout__12cbbc0eb9.html,"Frog, Plank And Roll Ab Workout | Muscle & Strength",https://www.muscleandstrength.com/workouts/frog-plank-roll-ab-workout,home / small gym,muscle building,split,both,beginner,3
workouts__get-diced-12-week-fat-loss-routine__9371c1d080.html,Get Diced: 12 Week Fat Loss Workout Routine,https://www.muscleandstrength.com/workouts/get-diced-12-week-fat-loss-routine,fully equipped gym,fat loss,split,both,intermediate,6
workouts__get-ripped-3-day-split__18abb74ad1.html,Get RIPPED: 3 Day Workout Split Plus Cardio Routine,https://www.muscleandstrength.com/workouts/get-ripped-3-day-split,fully equipped gym,fat loss,split,both,intermediate,3
workouts__get-ripped-supersets-giant-sets__3ed7fa7587.html,Get Ripped With Supersets & Giant Sets | Muscle & Strength,https://www.muscleandstrength.com/workouts/get-ripped-supersets-giant-sets,fully equipped gym,fat loss,split,men,beginner,4
workouts__get-swole-5-phase-muscle-building-workout__e286066922.html,Get Swole: 5 Phase Muscle Building Workout System | Muscle & Strength,https://www.muscleandstrength.com/workouts/get-swole-5-phase-muscle-building-workout,fully equipped gym,muscle building,split,men,beginner,4
workouts__gordon-lavelles-short-intense-bodybuilding-training-system.html__8c691bb274.html,Gordon LaVelle's Short And Intense Bodybuilding Training System | Muscle & Strength,https://www.muscleandstrength.com/workouts/gordon-lavelles-short-intense-bodybuilding-training-system.html,fully equipped gym,muscle building,split,both,beginner,4
workouts__growing-strong-8-week-workout-for-intermediates__d358976e5c.html,Growing Strong: The Ultimate 8 Week Workout for Intermediates,https://www.muscleandstrength.com/workouts/growing-strong-8-week-workout-for-intermediates,fully equipped gym,muscle building,split,both,intermediate,4
workouts__hardcore-look-at-jim-wendlers-5-3-1-powerlifting-system.html__19d30d9225.html,A Hardcore Look At Wendler's 5/3/1 Powerlifting Routine | Muscle & Strength,https://www.muscleandstrength.com/workouts/hardcore-look-at-jim-wendlers-5-3-1-powerlifting-system.html,home / small gym,strength,split,both,intermediate,3
workouts__himl-4-maximum-muscle-building-workout-system.html__cde78528f5.html,HIML-4 Maximum Muscle Building Workout System | Muscle & Strength,https://www.muscleandstrength.com/workouts/himl-4-maximum-muscle-building-workout-system.html,fully equipped gym,muscle building,split,men,intermediate,4
workouts__hit-mass-3-day-split__3c09d35394.html,HIT MASS Program: 3 Day High Intensity Training Split,https://www.muscleandstrength.com/workouts/hit-mass-3-day-split,fully equipped gym,muscle building,split,both,beginner,3
workouts__hit-mass-4-5-day-splits__219bc68f78.html,HIT MASS: 4 & 5 Day High Intensity Training Splits,https://www.muscleandstrength.com/workouts/hit-mass-4-5-day-splits,fully equipped gym,muscle building,split,both,intermediate,5
workouts__home-gym-barbell-workout-routine__e4f9e5d1f5.html,Home Or Gym Barbell Workout Routine | Muscle & Strength,https://www.muscleandstrength.com/workouts/home-gym-barbell-workout-routine,home / small gym,muscle building,split,both,beginner,4
workouts__how-to-build-dramatic-v-taper__bab2a683d5.html,"How to Develop a Dramatic V Taper: Tips, Tricks, and Results",https://www.muscleandstrength.com/workouts/how-to-build-dramatic-v-taper,fully equipped gym,muscle building,split,both,beginner,5
workouts__huge-in-a-hurry-workout-program__7493bace6d.html,Huge in a Hurry Workout Program,https://www.muscleandstrength.com/workouts/huge-in-a-hurry-workout-program,fully equipped gym,muscle building,split,men,intermediate,3
workouts__intense-super-shred-40-minute-fat-blast__0aba7dae89.html,Intense Super Shred: 40 Minute Fat Blast Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/intense-super-shred-40-minute-fat-blast,home / small gym,fat loss,split,both,beginner,4
workouts__intermediate-muscle-building-workout.html__b169d3bbb8.html,Intermediate Muscle Building Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/intermediate-muscle-building-workout.html,fully equipped gym,muscle building,split,both,intermediate,5
workouts__jason-blaha-intermediate-strength-program__9d746265eb.html,Jason Blaha's Off Season Linear Periodization Intermediate Strength Program #1 | Muscle & Strength,https://www.muscleandstrength.com/workouts/jason-blaha-intermediate-strength-program,home / small gym,strength,split,both,intermediate,4
workouts__jeremys-6-day-hardcore-strength-workout.html__b4dd06c003.html,Jeremy's 6 Day Hardcore Strength Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/jeremys-6-day-hardcore-strength-workout.html,home / small gym,strength,split,both,intermediate,6
workouts__joe-ohrablo-non-linear-periodization.html__3d9281fc7f.html,Joe Ohrablo's Non-Linear Periodization | Muscle & Strength,https://www.muscleandstrength.com/workouts/joe-ohrablo-non-linear-periodization.html,fully equipped gym,muscle building,split,both,intermediate,5
workouts__limited-equipment-home-workout__db8a7c4a4b.html,5 Day Minimal Equipment Home Workout Routine | Muscle & Strength,https://www.muscleandstrength.com/workouts/limited-equipment-home-workout,home / small gym,fat loss,split,both,beginner,5
workouts__livin-lean-8-week-workout__323355ebca.html,Livin' Lean: 8 Week Kick-Starter Fat Loss Workout,https://www.muscleandstrength.com/workouts/livin-lean-8-week-workout,fully equipped gym,fat loss,split,both,beginner,4
workouts__lohilo-muscle-building-system__58b19112eb.html,The LOHILO Muscle Building System | Muscle & Strength,https://www.muscleandstrength.com/workouts/lohilo-muscle-building-system,fully equipped gym,muscle building,split,both,intermediate,6
workouts__low-rep-arm-shoulder-workout__7488f42459.html,Low Rep Arm And Shoulder Workout By MusclePharm | Muscle & Strength,https://www.muscleandstrength.com/workouts/low-rep-arm-shoulder-workout,home / small gym,muscle building,split,both,beginner,1
workouts__lower-body-blast-circuit-workout__41da8f19c7.html,Intense Lower Body Blast Circuit Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/lower-body-blast-circuit-workout,body weight,general fitness,split,women,beginner,1
workouts__m-f-workout-routine__bfeba33fa9.html,M-F Workout Routine: 5 Day Body Part Split Workout,https://www.muscleandstrength.com/workouts/m-f-workout-routine,fully equipped gym,muscle building,split,both,intermediate,5
workouts__machines-only-3-day-split__0e079c7269.html,Machine Only Workout: A 3 Day Workout Split,https://www.muscleandstrength.com/workouts/machines-only-3-day-split,fully equipped gym,muscle building,split,both,beginner,3
workouts__massive-bench-press-16-week-block-training__b0607301c7.html,Massive Bench Press 16 Week Block Training Cycle | Muscle & Strength,https://www.muscleandstrength.com/workouts/massive-bench-press-16-week-block-training,home / small gym,strength,split,both,intermediate,4
workouts__matt-kroc-16-week-strength-program-diet__d37404f6fc.html,Matt Kroc's 16 Week Strength Program & Lean Gain Diet Plan | Muscle & Strength,https://www.muscleandstrength.com/workouts/matt-kroc-16-week-strength-program-diet,fully equipped gym,strength,split,both,beginner,4
workouts__maul-workout__9de6468247.html,Max Adaptation Upper Lower (MAUL) Workout,https://www.muscleandstrength.com/workouts/maul-workout,fully equipped gym,muscle building,split,both,beginner,5
workouts__maximum-strength-workout.html__f72eba077a.html,Doug's 4 Day Split Maximum Strength Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/maximum-strength-workout.html,fully equipped gym,strength,split,both,intermediate,4
workouts__mission-aesthetics-10-week-fat-loss-workout__7e0a7a9013.html,Mission: Aesthetics - 10 Week Defined & Shredded Workout,https://www.muscleandstrength.com/workouts/mission-aesthetics-10-week-fat-loss-workout,fully equipped gym,fat loss,split,both,intermediate,4
workouts__modified-westside-barbell-strength-workout.html__14fb752852.html,EKnight's Modified Westside Barbell Strength Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/modified-westside-barbell-strength-workout.html,fully equipped gym,strength,split,both,intermediate,4
workouts__mountain-dog-ppl-workout__315ac84310.html,"Mountain Dog PPL: Push, Pull, Legs Workout Routine w/ John Meadows",https://www.muscleandstrength.com/workouts/mountain-dog-ppl-workout,fully equipped gym,muscle building,split,both,beginner,3
workouts__muscle-and-strength-womens-fat-loss-workout__88740a886d.html,Muscle & Strength’s 10 Week Women’s Fat Loss Workout,https://www.muscleandstrength.com/workouts/muscle-and-strength-womens-fat-loss-workout,fully equipped gym,fat loss,split,women,intermediate,7
workouts__muscle-and-strength-womens-workout__d90ef26422.html,Muscle & Strength’s Women's Trainer: 12 Week Women’s Workout Program,https://www.muscleandstrength.com/workouts/muscle-and-strength-womens-workout,fully equipped gym,fat loss,split,women,beginner,5
workouts__muscle-mania-10-week-muscle-growth-workout__9994f474cd.html,Muscle Mania: 10 Week Workout for Lean Gainz,https://www.muscleandstrength.com/workouts/muscle-mania-10-week-muscle-growth-workout,fully equipped gym,muscle building,split,both,advanced,6
workouts__muscle-mass-inflation__cc917c89e8.html,Muscle Mass Inflation: 8 Week Muscle Growth Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/muscle-mass-inflation,fully equipped gym,muscle building,split,both,beginner,4
workouts__muscle-rebound-workout__d21c9f6e84.html,"The ""Muscle Rebound"" Workout: 4 Day Strength Split Program",https://www.muscleandstrength.com/workouts/muscle-rebound-workout,fully equipped gym,muscle building,split,both,intermediate,4
workouts__myers-glute-workout__74637a0ed3.html,Build the Best Glutes in Your Gym with These 3 Workouts,https://www.muscleandstrength.com/workouts/myers-glute-workout,fully equipped gym,fat loss,split,both,beginner,3
workouts__new-year-body-workout-guide-eating-plan__d115f30ee2.html,"New Year, New Body: Quick Start Workout Guide & Eating Plan | Muscle & Strength",https://www.muscleandstrength.com/workouts/new-year-body-workout-guide-eating-plan,home / small gym,muscle building,split,both,beginner,4
workouts__nick-wright-bodybuilding-workout-split__25b9a906d6.html,Nick Wright NWB Power Training Workout Split | Muscle & Strength,https://www.muscleandstrength.com/workouts/nick-wright-bodybuilding-workout-split,fully equipped gym,strength,split,both,intermediate,4
workouts__no-excuses-hardcore-bodyweight-dumbbell-training__5570e905e9.html,"3 ""No Excuses"" Hardcore Limited Equipment Workouts | Muscle & Strength",https://www.muscleandstrength.com/workouts/no-excuses-hardcore-bodyweight-dumbbell-training,home / small gym,muscle building,split,both,beginner,5
workouts__no-juice-bodybuilding-workout-routine__31d0964b87.html,“No Juice” Advanced Bodybuilding Workout Routine | Muscle & Strength,https://www.muscleandstrength.com/workouts/no-juice-bodybuilding-workout-routine,fully equipped gym,muscle building,split,both,advanced,6
workouts__off-season-bodybuilding-workout-to-build-muscle__a2b10756f8.html,Off-Season Bodybuilding Workout to Build Muscle,https://www.muscleandstrength.com/workouts/off-season-bodybuilding-workout-to-build-muscle,fully equipped gym,muscle building,split,both,advanced,5
workouts__old-school-gains__9cc41e5e23.html,Old School Gains: Build Muscle Like an Iron-Game Legend,https://www.muscleandstrength.com/workouts/old-school-gains,fully equipped gym,muscle building,split,both,intermediate,6
workouts__old-school-series-1970s-bodybuilding-routine__b7874feb24.html,Old School Series: 1970s Bodybuilding Routine | Muscle & Strength,https://www.muscleandstrength.com/workouts/old-school-series-1970s-bodybuilding-routine,fully equipped gym,muscle building,split,both,intermediate,6
workouts__ovw-workout__5be9d6f5a9.html,The Optimized Volume Workout (O.V.W) Program,https://www.muscleandstrength.com/workouts/ovw-workout,fully equipped gym,muscle building,split,both,beginner,4
workouts__pause-reps__393797d951.html,Pause Rep Workout Program for Serious Strength Gains,https://www.muscleandstrength.com/workouts/pause-reps,fully equipped gym,muscle building,split,both,beginner,3
workouts__phase-training-pt-1-primer-workout__3dda86c83c.html,Phase Training Pt.1: 5 Week Primer Workout for Muscle Size,https://www.muscleandstrength.com/workouts/phase-training-pt-1-primer-workout,fully equipped gym,muscle building,split,men,beginner,3
workouts__phase-training-pt-2-size-building__f3bb1b072f.html,Phase Training Pt. 2: 5 Week Workout to Build Muscle Size,https://www.muscleandstrength.com/workouts/phase-training-pt-2-size-building,fully equipped gym,muscle building,split,both,beginner,4
workouts__phul-workout__c686df0c63.html,Power Hypertrophy Upper Lower (P.H.U.L.) Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/phul-workout,fully equipped gym,muscle building,split,both,intermediate,4
workouts__playground-workouts__c4aae1ce4f.html,Playground Workouts: Having Fun While Building the Body You Want,https://www.muscleandstrength.com/workouts/playground-workouts,body weight,fat loss,split,both,beginner,3
workouts__power-8-workout-3-day-split__d5dfa08c82.html,Power 8 Muscle Building Workout – 3 Day Split | Muscle & Strength,https://www.muscleandstrength.com/workouts/power-8-workout-3-day-split,fully equipped gym,muscle building,split,both,intermediate,3
workouts__power-muscle-burn-5-day-powerbuilding-split.html__dc3563a9cf.html,Power Muscle Burn 5 Day Powerbuilding Split | Muscle & Strength,https://www.muscleandstrength.com/workouts/power-muscle-burn-5-day-powerbuilding-split.html,fully equipped gym,muscle building,split,men,intermediate,5
workouts__power-physique-8-week-program__c4ab697c60.html,8 Week Power Physique Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/power-physique-8-week-program,fully equipped gym,strength,split,both,beginner,4
workouts__powerlifting-workout.html__485a3dc2a0.html,100% Powerlifting Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/powerlifting-workout.html,fully equipped gym,strength,split,both,intermediate,4
workouts__push-pull-legs-ppl-workout-for-tall-guys__cd9c9e7554.html,Push/Pull/Legs (PPL) Workout Routine for Tall Guys,https://www.muscleandstrength.com/workouts/push-pull-legs-ppl-workout-for-tall-guys,fully equipped gym,muscle building,split,both,intermediate,6
workouts__return-to-ripped__258cfb8a7b.html,Return to Ripped: 6 Week Fat Loss Workout Program | Muscle & Strength,https://www.muscleandstrength.com/workouts/return-to-ripped,fully equipped gym,fat loss,split,both,intermediate,4
workouts__scott-herman-german-volume-training-upper-lower-workout__1cb37c6671.html,Scott Herman’s German Volume Training Upper/Lower Workout,https://www.muscleandstrength.com/workouts/scott-herman-german-volume-training-upper-lower-workout,fully equipped gym,muscle building,split,both,advanced,4
workouts__scrutiny-low-volume-high-intensity-workout-mass-strength.html__3f36894d09.html,Scrutiny's Low Volume High Intensity Workout For Mass And Strength | Muscle & Strength,https://www.muscleandstrength.com/workouts/scrutiny-low-volume-high-intensity-workout-mass-strength.html,fully equipped gym,muscle building,split,both,intermediate,3
workouts__scrutinys-4-day-muscle-building-split.html__3b9f1c32ad.html,Scrutiny's 4 Day Muscle Building Split | Muscle & Strength,https://www.muscleandstrength.com/workouts/scrutinys-4-day-muscle-building-split.html,fully equipped gym,muscle building,split,both,intermediate,4
workouts__sean-sullivans-back-specialization-workout.html__4bfb9b23a5.html,Sean Sullivan's Back Specialization Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/sean-sullivans-back-specialization-workout.html,fully equipped gym,muscle building,split,both,intermediate,5
workouts__sean-sullivans-power-base-workout.html__b632e08764.html,Sean Sullivan's Power Base Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/sean-sullivans-power-base-workout.html,fully equipped gym,muscle building,split,both,intermediate,4
workouts__september-starter-beginner-workout__48821f9931.html,September Starter Workout: 4 Week Beginner Workout Routine,https://www.muscleandstrength.com/workouts/september-starter-beginner-workout,fully equipped gym,muscle building,split,both,beginner,4
workouts__shaun--s-3-day-muscle-building-split.html__67c3574fec.html,Shaun's 3 Day Muscle Building Split Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/shaun--s-3-day-muscle-building-split.html,fully equipped gym,muscle building,split,both,intermediate,3
workouts__shauns-30-minute-workout-split.html__12ca725b51.html,Shaun's 30 Minute Workout Split Routine | Muscle & Strength,https://www.muscleandstrength.com/workouts/shauns-30-minute-workout-split.html,fully equipped gym,muscle building,split,both,intermediate,5
workouts__shauns-4-day-muscle-building-split-routine.html__f3da78023e.html,Shaun's 4 Day Muscle Building Split Routine | Muscle & Strength,https://www.muscleandstrength.com/workouts/shauns-4-day-muscle-building-split-routine.html,fully equipped gym,muscle building,split,both,intermediate,4
workouts__shauns-4-day-progressive-overload-split.html__51e96a87f7.html,Shaun's 4 Day Progressive Overload Split | Muscle & Strength,https://www.muscleandstrength.com/workouts/shauns-4-day-progressive-overload-split.html,fully equipped gym,muscle building,split,both,intermediate,4
workouts__shul-workout__62be865b37.html,Modified Strength Hypertrophy Upper Lower (S.H.U.L) Workout,https://www.muscleandstrength.com/workouts/shul-workout,fully equipped gym,muscle building,split,both,intermediate,4
workouts__single-pair-dumbbell-bodyweight-workout__b73419662b.html,4 Day Dumbbell and Bodyweight Fat Loss Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/single-pair-dumbbell-bodyweight-workout,body weight,fat loss,split,both,beginner,4
workouts__specific-periodized-linear-advanced-strength-hypertrophy__3312c08d96.html,SPLASH Training - Specific Periodized Linear Advanced Strength + Hypertrophy | Muscle & Strength,https://www.muscleandstrength.com/workouts/specific-periodized-linear-advanced-strength-hypertrophy,fully equipped gym,muscle building,split,men,intermediate,6
workouts__spring-cleaning-12-weeks-to-shredded__029b30cf7b.html,Spring cLEANing: 12 Weeks to Shredded!,https://www.muscleandstrength.com/workouts/spring-cleaning-12-weeks-to-shredded,fully equipped gym,fat loss,split,men,intermediate,5
workouts__spring-fat-melter__834dbbf28b.html,Spring Fat Melter: 6 Week Fat Loss Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/spring-fat-melter,fully equipped gym,fat loss,split,both,beginner,3
workouts__squat-workout-improved-size-strength__cbfd6b1f3a.html,2 Day Squat Workout For Improved Size & Strength | Muscle & Strength,https://www.muscleandstrength.com/workouts/squat-workout-improved-size-strength,fully equipped gym,muscle building,split,both,intermediate,2
workouts__start-from-scratch-beginner-workout__2c63e94a89.html,Start from Scratch: 6 Week Complete Beginner Program,https://www.muscleandstrength.com/workouts/start-from-scratch-beginner-workout,fully equipped gym,muscle building,split,both,beginner,4
workouts__start-from-scratch-phase-2__1b52263790.html,Phase 2 of the Complete Beginner's Program,https://www.muscleandstrength.com/workouts/start-from-scratch-phase-2,fully equipped gym,muscle building,split,both,beginner,3
workouts__steve-kuclo-mass-building-workout__96a65646a0.html,Steve Kuclo Mass Building Inspired Workout Split,https://www.muscleandstrength.com/workouts/steve-kuclo-mass-building-workout,fully equipped gym,muscle building,split,men,advanced,5
workouts__steves-density-and-strength-4-day-split.html__6d5fa53a32.html,Density & Strength: 4-Day Powerbuilding Split | Muscle & Strength,https://www.muscleandstrength.com/workouts/steves-density-and-strength-4-day-split.html,fully equipped gym,muscle building,split,both,intermediate,4
workouts__stronger-together-parent-teen-workout__65bbcbd6cd.html,Stronger Together: 8-Week Parent & Teen Workout Program | Muscle & Strength,https://www.muscleandstrength.com/workouts/stronger-together-parent-teen-workout,fully equipped gym,muscle building,split,both,beginner,4
workouts__summer-burn-12-week-fat-melting-workout__1e3ae1a61a.html,Summer Burn: 12 Week Fat Melting Workout,https://www.muscleandstrength.com/workouts/summer-burn-12-week-fat-melting-workout,fully equipped gym,fat loss,split,both,intermediate,4
workouts__summer-shape-up-womens-gym-workout__fbe9efdb27.html,Summer Shape Up: Women's 6 Week Fat-Burning Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/summer-shape-up-womens-gym-workout,fully equipped gym,fat loss,split,women,beginner,5
workouts__summer-shape-up-womens-home-workout__5b349bf599.html,Summer Shape Up at Home: Women's 6 Week Fat-Burning Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/summer-shape-up-womens-home-workout,home / small gym,fat loss,split,women,beginner,5
workouts__summer-strength-4-day-strength-split__15d4506a96.html,Summer Strength: 4 Day Strength Building Workout Split,https://www.muscleandstrength.com/workouts/summer-strength-4-day-strength-split,home / small gym,muscle building,split,both,intermediate,4
workouts__sweatshirt-swole-program__2403b16fe5.html,Sweatshirt Swole: The Ultimate Bulking Workout Plan,https://www.muscleandstrength.com/workouts/sweatshirt-swole-program,fully equipped gym,muscle building,split,both,intermediate,4
workouts__swolevember-bulkers-dream-workout__b4d8cc8e1a.html,SWOLEvember: 4 Week Bulker's Dream Workout,https://www.muscleandstrength.com/workouts/swolevember-bulkers-dream-workout,fully equipped gym,muscle building,split,both,intermediate,5
workouts__tactical-physique-strength-conditioning-workout__0c16a8477d.html,The Tactical Physique: A Functional Strength Training & Conditioning Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/tactical-physique-strength-conditioning-workout,home / small gym,general fitness,split,both,intermediate,4
workouts__tailgates-and-touchdowns-workout__623ca6b069.html,The Super Fan Workout: Look Like a Pro in Your Jersey,https://www.muscleandstrength.com/workouts/tailgates-and-touchdowns-workout,fully equipped gym,muscle building,split,both,intermediate,5
workouts__take-it-stairs-workout__badabb9c4e.html,Take It To The Stairs Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/take-it-stairs-workout,body weight,general fitness,split,women,beginner,1
workouts__tank-top-workout__4c03c5db9d.html,Tank Top Workout: 4 Day Muscle Building Split,https://www.muscleandstrength.com/workouts/tank-top-workout,fully equipped gym,muscle building,split,both,intermediate,4
workouts__the-best-upper-body-workout-routine__2419e625c2.html,The Best Upper Body Workout Routine,https://www.muscleandstrength.com/workouts/the-best-upper-body-workout-routine,fully equipped gym,muscle building,split,both,beginner,4
workouts__the-body-fat-beat-down__3d31229a21.html,The Body Fat Beat Down: 10 Week Fat Loss Workout Routine,https://www.muscleandstrength.com/workouts/the-body-fat-beat-down,fully equipped gym,fat loss,split,both,beginner,4
workouts__the-complete-squat-program__d06cda630d.html,The Complete Squat Program: Build Strength & Muscle in 8 Weeks | Muscle & Strength,https://www.muscleandstrength.com/workouts/the-complete-squat-program,fully equipped gym,strength,split,both,beginner,4
workouts__the-next-step-6-week-intermediate-workout-program__53282a8b1c.html,The Next Step: 6 Week Intermediate Mass Building Workout,https://www.muscleandstrength.com/workouts/the-next-step-6-week-intermediate-workout-program,fully equipped gym,muscle building,split,men,intermediate,4
workouts__the-power-pump-routine__941faf6be8.html,The Power Pump Routine | Muscle & Strength,https://www.muscleandstrength.com/workouts/the-power-pump-routine,fully equipped gym,muscle building,split,both,intermediate,3
workouts__the-super-toning-training-routine.html__57f3da9c17.html,The Super Toning Training Routine | Muscle & Strength,https://www.muscleandstrength.com/workouts/the-super-toning-training-routine.html,fully equipped gym,muscle building,split,both,intermediate,5
workouts__the-ultimate-bro-split__017d77136b.html,The Ultimate Bro Split: 12 Weeks to MASS,https://www.muscleandstrength.com/workouts/the-ultimate-bro-split,fully equipped gym,muscle building,split,both,intermediate,5
workouts__training-older-athlete__c0c02d3a06.html,Training for the Older Athlete: Making Gains After 40,https://www.muscleandstrength.com/workouts/training-older-athlete,fully equipped gym,muscle building,split,both,beginner,4
workouts__troys-3-day-maintenance-workout.html__6a9eb77424.html,Troy's 3 Day Maintenance Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/troys-3-day-maintenance-workout.html,fully equipped gym,muscle building,split,both,intermediate,3
