filename,title,url,equipment,fitness_goal,workout_type,gender,training_level,days_per_week
workouts__advanced-muscle-building-workout-for-women__de0b9368aa.html,8-Week Advanced Muscle Building Workout for Women | Muscle & Strength,https://www.muscleandstrength.com/workouts/advanced-muscle-building-workout-for-women,fully equipped gym,muscle building,split,women,advanced,4
workouts__amrap-bodybuilding-workout-for-mass__a59f3e5825.html,The AMRAP Bodybuilding Workout for Muscle Mass,https://www.muscleandstrength.com/workouts/amrap-bodybuilding-workout-for-mass,fully equipped gym,muscle building,split,men,advanced,5
workouts__animal-instincts-kurt-weidner-4-day-split-workout.html__5b01b8dad3.html,Animal Instincts - The Kurt Weidner 4 Day Split Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/animal-instincts-kurt-weidner-4-day-split-workout.html,fully equipped gym,muscle building,split,both,intermediate,4
workouts__arm-building-circuits-bicep-tricep-plateaus__2daa556a8b.html,Arm Building Circuits: Bust Through Bicep & Tricep Plateaus | Muscle & Strength,https://www.muscleandstrength.com/workouts/arm-building-circuits-bicep-tricep-plateaus,fully equipped gym,muscle building,single muscle group,both,beginner,1
workouts__armergency-workout__d3953146eb.html,ARMergency: A Killer Arm Day Workout Program,https://www.muscleandstrength.com/workouts/armergency-workout,fully equipped gym,muscle building,single muscle group,both,advanced,1
workouts__back-day-burnout__0eb46b4841.html,The Back Day Burnout: A Big Thick Back Workout,https://www.muscleandstrength.com/workouts/back-day-burnout,fully equipped gym,muscle building,single muscle group,both,intermediate,1
workouts__barbell-hack-squats-workouts-quads__dcde790d96.html,Barbell Hack Squat Workouts For Bigger Quads | Muscle & Strength,https://www.muscleandstrength.com/workouts/barbell-hack-squats-workouts-quads,fully equipped gym,muscle building,single muscle group,both,beginner,2
workouts__batman-workout-routine__a1c7c11d96.html,Batman Workout Routine: 14 Week Superhero Workout,https://www.muscleandstrength.com/workouts/batman-workout-routine,fully equipped gym,muscle building,split,both,intermediate,4
workouts__beat-the-crowded-gym-workout-program__555e41b242.html,Beat the Crowd: 4 Day Workout You Can Do in a Crowded Gym,https://www.muscleandstrength.com/workouts/beat-the-crowded-gym-workout-program,fully equipped gym,fat loss,split,both,intermediate,4
workouts__beef-up-bench-press-10x3-workout-program__a15bed92c7.html,Beef Up Your Bench Press 10x3 Workout Program | Muscle & Strength,https://www.muscleandstrength.com/workouts/beef-up-bench-press-10x3-workout-program,fully equipped gym,strength,split,men,intermediate,3
workouts__beginner-fat-loss-workout__c7c3560760.html,8 Week Fat Loss Workout for Beginners | Muscle & Strength,https://www.muscleandstrength.com/workouts/beginner-fat-loss-workout,fully equipped gym,fat loss,split,both,beginner,4
workouts__beginner-fullbody-workout.html__52ed3674a9.html,Beginner Full-Body Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/beginner-fullbody-workout.html,fully equipped gym,muscle building,full body,both,beginner,3
workouts__beginner-long-cycle-muscle-strength-building-workout__fb0e074602.html,Long Cycle Beginner Muscle And Strength Building Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/beginner-long-cycle-muscle-strength-building-workout,fully equipped gym,strength,full body,both,beginner,3
workouts__best-chest-workout-for-inner-chest-development__00f242c53a.html,The Best Chest Workout for Inner Chest Development,https://www.muscleandstrength.com/workouts/best-chest-workout-for-inner-chest-development,fully equipped gym,muscle building,single muscle group,men,intermediate,1
workouts__best-chest-workout-push-stretch-method__055f27e728.html,Best Chest Workout: The Push & Stretch Method For Killer Chest Gains,https://www.muscleandstrength.com/workouts/best-chest-workout-push-stretch-method,fully equipped gym,muscle building,single muscle group,both,intermediate,1
workouts__best-full-body-workout-routine-for-women__84bd2db6b4.html,The Best Full Body Workout Routine for Women,https://www.muscleandstrength.com/workouts/best-full-body-workout-routine-for-women,fully equipped gym,fat loss,full body,women,beginner,4
workouts__best-muscle-building-workouts-for-natural-bodybuilders__e25e34ce79.html,The Best Muscle Building Workout for Natural Bodybuilders,https://www.muscleandstrength.com/workouts/best-muscle-building-workouts-for-natural-bodybuilders,fully equipped gym,muscle building,split,both,beginner,6
workouts__best-weekly-split-for-maximum-muscle-gains__2c1f227f01.html,The Best Weekly Split for Maximum Muscle Gains,https://www.muscleandstrength.com/workouts/best-weekly-split-for-maximum-muscle-gains,fully equipped gym,muscle building,split,both,intermediate,6
workouts__big-and-strong-advanced-program__bd0af30848.html,Big and Strong: 8 Week Advanced Strength Building Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/big-and-strong-advanced-program,fully equipped gym,strength,split,both,advanced,5
workouts__big-arms-fast-4-week-specialization-workout__da8a1546b1.html,Big Arms Fast: 4 Week Specialization Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/big-arms-fast-4-week-specialization-workout,fully equipped gym,muscle building,split,both,beginner,2
workouts__big-bold-brutal-muscle-building-workout__c2e2dfe213.html,"8 Week Big And Bold Workout: Simple, Brutal Muscle Building | Muscle & Strength",https://www.muscleandstrength.com/workouts/big-bold-brutal-muscle-building-workout,fully equipped gym,muscle building,split,men,intermediate,4
workouts__bigger-better-arms-workout-30-days__95c117c08d.html,Growin' Guns: Bigger and Better Arms in 30 Days,https://www.muscleandstrength.com/workouts/bigger-better-arms-workout-30-days,fully equipped gym,muscle building,single muscle group,both,advanced,1
workouts__bikini-ready-8-week-womens-workout__5d38297dca.html,Bikini Ready Workout: 8 Week Workout for Women,https://www.muscleandstrength.com/workouts/bikini-ready-8-week-womens-workout,fully equipped gym,fat loss,split,women,beginner,7
workouts__blast-and-pump-arm-workout.html__d3feb3d779.html,Blast And Pump Arm Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/blast-and-pump-arm-workout.html,fully equipped gym,muscle building,single muscle group,both,intermediate,1
workouts__body-fat-blaster-8-week-workout__7a37fbc83c.html,The Body Fat Blaster: 8 Weeks to a Ripped Physique,https://www.muscleandstrength.com/workouts/body-fat-blaster-8-week-workout,fully equipped gym,fat loss,split,both,intermediate,5
workouts__boost-your-bench-press__5faa636e24.html,Boost Your Bench Press: The Ultimate Workout Plan to Increase Strength and Power | Muscle & Strength,https://www.muscleandstrength.com/workouts/boost-your-bench-press,fully equipped gym,strength,full body,both,beginner,4
workouts__booty-burner-courtney-king-full-glute-workout__8874ce38ec.html,Booty Burner: Courtney King's Full Glute Workout,https://www.muscleandstrength.com/workouts/booty-burner-courtney-king-full-glute-workout,fully equipped gym,muscle building,single muscle group,women,intermediate,1
workouts__branch-warren-olympia-workout-diet-plan__6a229ab326.html,Branch Warren's Pre Olympia Workout & Sample Diet Plan | Muscle & Strength,https://www.muscleandstrength.com/workouts/branch-warren-olympia-workout-diet-plan,fully equipped gym,muscle building,split,men,advanced,5
workouts__build-bigger-chest__64de808b59.html,Build a Bigger Chest With This Intense Mass Building Workout,https://www.muscleandstrength.com/workouts/build-bigger-chest,fully equipped gym,muscle building,single muscle group,both,intermediate,1
workouts__build-bigger-upper-body-workout__b58b493466.html,"Build A Bigger Upper Body: Back, Shoulders And Traps Workout | Muscle & Strength",https://www.muscleandstrength.com/workouts/build-bigger-upper-body-workout,fully equipped gym,muscle building,single muscle group,both,beginner,1
workouts__build-wider-back__f8d615df55.html,2 Best Exercises For Building a Wide Back (Workout Included),https://www.muscleandstrength.com/workouts/build-wider-back,fully equipped gym,muscle building,split,both,beginner,5
workouts__build-without-the-bulk__224396dd2d.html,Build Without the Bulk: 6 Week Muscle Building Workout for Women | Muscle & Strength,https://www.muscleandstrength.com/workouts/build-without-the-bulk,fully equipped gym,muscle building,split,women,beginner,7
workouts__building-bigger-pecs-4-workouts-chest-size__9a21835181.html,Building Bigger Pecs: 4 Workouts For Improved Chest Size | Muscle & Strength,https://www.muscleandstrength.com/workouts/building-bigger-pecs-4-workouts-chest-size,fully equipped gym,muscle building,single muscle group,both,intermediate,1
workouts__building-the-beginner__682769cd73.html,Building The Beginner: Foundation for Muscle & Strength,https://www.muscleandstrength.com/workouts/building-the-beginner,fully equipped gym,muscle building,split,both,beginner,5
workouts__building-the-x-frame-10-week-workout__55e1774559.html,Building the X Frame: 10 Week Muscle Building Workout,https://www.muscleandstrength.com/workouts/building-the-x-frame-10-week-workout,fully equipped gym,muscle building,split,men,intermediate,4
workouts__built-different-ppl-workout__8819687a2a.html,Built Different Program: 6 Day PPL Workout Routine,https://www.muscleandstrength.com/workouts/built-different-ppl-workout,fully equipped gym,muscle building,split,both,advanced,6
workouts__bulldozer-training-3-day-workout-split__508d9f6a25.html,Bulldozer Training 3 Day Workout Split | Muscle & Strength,https://www.muscleandstrength.com/workouts/bulldozer-training-3-day-workout-split,fully equipped gym,muscle building,split,men,intermediate,3
workouts__bulldozer-training-4-day-mini-dozer-workout-split__6cef25b218.html,"Bulldozer Training 4 Day ""Mini-Dozer"" Workout Split | Muscle & Strength",https://www.muscleandstrength.com/workouts/bulldozer-training-4-day-mini-dozer-workout-split,fully equipped gym,muscle building,split,both,intermediate,4
workouts__bulldozer-training-4-day-workout-split__7488370108.html,Bulldozer Training 4 Day Workout Split | Muscle & Strength,https://www.muscleandstrength.com/workouts/bulldozer-training-4-day-workout-split,fully equipped gym,muscle building,split,both,intermediate,4
workouts__burn-to-grow-quad-workout__e3c2074021.html,Burn-to-Grow Quad Workout Routine,https://www.muscleandstrength.com/workouts/burn-to-grow-quad-workout,fully equipped gym,muscle building,single muscle group,both,intermediate,1
workouts__cable-only-arm-workout.html__32408da253.html,Cable Only Bicep And Tricep Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/cable-only-arm-workout.html,fully equipped gym,muscle building,single muscle group,both,intermediate,1
workouts__cannonball-delts-ultimate-shoulder-workout-program__a3b1afd5a9.html,Cannonball Delts: The Ultimate 12 Week Shoulder Building Program,https://www.muscleandstrength.com/workouts/cannonball-delts-ultimate-shoulder-workout-program,fully equipped gym,muscle building,single muscle group,both,intermediate,1
workouts__cardio-conditioning-workouts-fat-burning__d4368bf6f1.html,"Cardio Conditioning Workouts: More Fat Burning, Same Gym Time | Muscle & Strength",https://www.muscleandstrength.com/workouts/cardio-conditioning-workouts-fat-burning,fully equipped gym,fat loss,split,both,intermediate,3
workouts__charles-glass-beginners-essentials-bodybuilding-workout__30b528f667.html,Charles Glass's Beginner's Essentials Bodybuilding Workout,https://www.muscleandstrength.com/workouts/charles-glass-beginners-essentials-bodybuilding-workout,fully equipped gym,fat loss,split,both,beginner,5
workouts__chest-size-bench-press-strength-workout__6a557130c0.html,10 Week Chest Size & Bench Press Strength Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/chest-size-bench-press-strength-workout,fully equipped gym,muscle building,single muscle group,both,beginner,1
workouts__chiseled-chest-workout-6-routines-for-growth__5dc7c42e67.html,Chiseled Chest Workout: 6 Routines for Muscle Growth | Muscle & Strength,https://www.muscleandstrength.com/workouts/chiseled-chest-workout-6-routines-for-growth,fully equipped gym,muscle building,single muscle group,both,beginner,1
workouts__circuit-style-trainer-women__06a6216b1d.html,The Circuit Style Trainer for Women | Muscle & Strength,,fully equipped gym,general fitness,full body,women,beginner,2
workouts__clear-muscle-challenge__4d9990b098.html,The 12-Week Clear Muscle Challenge Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/clear-muscle-challenge,fully equipped gym,muscle building,full body,men,advanced,3
workouts__cobra-back-workout__fde60d225b.html,The Cobra Workout: Heavy High Volume Back Program,https://www.muscleandstrength.com/workouts/cobra-back-workout,fully equipped gym,muscle building,single muscle group,both,intermediate,2
workouts__combat-your-weakness-program__b32982e20f.html,Combat Your Weakness Workout Program For Muscle And Strength Gains,https://www.muscleandstrength.com/workouts/combat-your-weakness-program,fully equipped gym,muscle building,full body,both,intermediate,5
workouts__combo-fat-burner-workout__ea07335979.html,MusclePharm Combo Arm Blasting Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/combo-fat-burner-workout,fully equipped gym,fat loss,split,both,beginner,1
workouts__command-arms-grow-2-day-workout__a053c52787.html,Command Your Arms To Grow! 2 Day Arm Building Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/command-arms-grow-2-day-workout,fully equipped gym,muscle building,single muscle group,both,beginner,2
workouts__complete-hotel-gym-workout-program__f37aab65c0.html,Workouts for the Road: A Complete Hotel Gym Workout Program,https://www.muscleandstrength.com/workouts/complete-hotel-gym-workout-program,fully equipped gym,muscle building,split,both,intermediate,6
workouts__conditioning-workout-for-women.html__59a743f42f.html,Whole Body Conditioning Workout For Women | Muscle & Strength,https://www.muscleandstrength.com/workouts/conditioning-workout-for-women.html,fully equipped gym,muscle building,full body,both,beginner,7
workouts__conjugate-system-beginner-powerlifting-workout-phase-1__795eece779.html,The Conjugate System: Phase 1 of the Beginner Powerlifting Workout,https://www.muscleandstrength.com/workouts/conjugate-system-beginner-powerlifting-workout-phase-1,fully equipped gym,strength,split,both,beginner,4
workouts__core-strength-road-map__c485888fda.html,Core Strength Road Map: 4 Weeks to a Shredded & Strong Core,https://www.muscleandstrength.com/workouts/core-strength-road-map,fully equipped gym,strength,single muscle group,both,beginner,3
workouts__core-training-workout-exercises-strength__d3e73cf521.html,Core Training Workout: 5 Exercises To Build Core Strength | Muscle & Strength,https://www.muscleandstrength.com/workouts/core-training-workout-exercises-strength,fully equipped gym,general fitness,single muscle group,both,beginner,2
workouts__cory-gregory-arm-workouts__70698cdbbd.html,Cory Gregory’s 4 Intense Arm Bursting Workouts | Muscle & Strength,https://www.muscleandstrength.com/workouts/cory-gregory-arm-workouts,fully equipped gym,muscle building,single muscle group,both,beginner,1
workouts__cut-like-cutler-cycle-1__ab9f9ba409.html,Cut Like Cutler Trainer - Cycle 1 Workouts,https://www.muscleandstrength.com/workouts/cut-like-cutler-cycle-1,fully equipped gym,muscle building,split,both,beginner,5
workouts__daves-upper-lower-split.html__f492051820.html,Dave's Upper/ Lower Split (DULS) | Muscle & Strength,https://www.muscleandstrength.com/workouts/daves-upper-lower-split.html,fully equipped gym,muscle building,split,both,intermediate,4
workouts__daves-vif-mass-building-program.html__445a88529f.html,Dave's V.I.F Mass Building Program | Muscle & Strength,https://www.muscleandstrength.com/workouts/daves-vif-mass-building-program.html,fully equipped gym,muscle building,split,both,intermediate,4
workouts__david-schachterle-30-min-shoulder-workout__d7af6b971a.html,30 Minute Big Shoulder Workout with David Schachterle | Muscle & Strength,https://www.muscleandstrength.com/workouts/david-schachterle-30-min-shoulder-workout,fully equipped gym,muscle building,single muscle group,both,intermediate,1
workouts__deadlift-specialization-program__6b0ca6f473.html,5-Day Deadlift Workout Program for Max Strength | Muscle & Strength,https://www.muscleandstrength.com/workouts/deadlift-specialization-program,fully equipped gym,strength,split,both,intermediate,5
workouts__deltoid-destruction-workout__5e34090590.html,Deltoid Destruction: High Volume & Instensity Shoulder Workout,https://www.muscleandstrength.com/workouts/deltoid-destruction-workout,fully equipped gym,muscle building,single muscle group,both,advanced,1
workouts__double-down-training-back-off-set__164397124a.html,Double Down Training: Back-Off Set Muscle Building | Muscle & Strength,https://www.muscleandstrength.com/workouts/double-down-training-back-off-set,fully equipped gym,muscle building,split,both,intermediate,4
workouts__double-split-muscle-building-specialization-workout__e8a2e56030.html,Double Split Training: 3 Month Muscle Building Specialization Program | Muscle & Strength,https://www.muscleandstrength.com/workouts/double-split-muscle-building-specialization-workout,fully equipped gym,muscle building,split,both,intermediate,5
workouts__dougs-4-day-split-workout.html__60ad88c144.html,Doug's 4 Day Split Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/dougs-4-day-split-workout.html,fully equipped gym,muscle building,split,both,intermediate,4
workouts__dougs-mass-building-routine-for-ectomorphs.html__e87ee570a8.html,Doug's Mass Building Routine for Ectomorphs | Muscle & Strength,https://www.muscleandstrength.com/workouts/dougs-mass-building-routine-for-ectomorphs.html,fully equipped gym,muscle building,split,both,intermediate,4
workouts__drop-5-system-4-day-workout__66ec3e096d.html,Drop 5 System: 4 Day Mass Building Workout Split | Muscle & Strength,https://www.muscleandstrength.com/workouts/drop-5-system-4-day-workout,fully equipped gym,muscle building,split,both,intermediate,4
workouts__dup-muscle-growth-workout__b2460a20d4.html,Daily Undulating Periodization (DUP) Muscle Growth Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/dup-muscle-growth-workout,fully equipped gym,strength,split,both,intermediate,4
workouts__elite-shoulders-3-week-shoulder-workout__e51fff6696.html,Elite Shoulders: 3 Week Shoulder Shocker Workout,https://www.muscleandstrength.com/workouts/elite-shoulders-3-week-shoulder-workout,fully equipped gym,muscle building,single muscle group,both,advanced,1
workouts__every-angle-chest-workout__9327513096.html,Every Angle Chest Workout By MusclePharm | Muscle & Strength,https://www.muscleandstrength.com/workouts/every-angle-chest-workout,fully equipped gym,muscle building,single muscle group,both,beginner,1
workouts__evolving-push-day-workout__bbe607f7af.html,The Evolving Push Day Workout w/ John Jewett,https://www.muscleandstrength.com/workouts/evolving-push-day-workout,fully equipped gym,muscle building,single muscle group,both,intermediate,2
workouts__express-workout-program__8e6844f200.html,The Express Workout Program: Quick Workouts for Quick Results,https://www.muscleandstrength.com/workouts/express-workout-program,fully equipped gym,fat loss,full body,both,intermediate,3
workouts__fast-4-beach-body-workout-college-student__0d76180d76.html,Fast 4: A Beach Body Workout Program For The College Student | Muscle & Strength,https://www.muscleandstrength.com/workouts/fast-4-beach-body-workout-college-student,fully equipped gym,muscle building,split,both,beginner,4
workouts__fast-furious-21-day-shredding-workout-diet__53cfec574e.html,Fast & Furious: 21 Day Shredding Workout Cycle And Diet | Muscle & Strength,https://www.muscleandstrength.com/workouts/fast-furious-21-day-shredding-workout-diet,fully equipped gym,fat loss,split,both,intermediate,4
workouts__fast-mass-program__0917d1cd99.html,Fast Mass Program: The 4 Day Superset Split Workout,https://www.muscleandstrength.com/workouts/fast-mass-program,fully equipped gym,muscle building,split,both,intermediate,4
workouts__fast-shred-program__e53af2381e.html,Fast Shred Program: 4 Day Compound Set Workout Split,https://www.muscleandstrength.com/workouts/fast-shred-program,fully equipped gym,fat loss,split,both,intermediate,4
workouts__fat-loss-inferno-5-day-workout__1b511da3e0.html,Fat Loss Inferno: 5 Day Workout to Get Ripped,https://www.muscleandstrength.com/workouts/fat-loss-inferno-5-day-workout,fully equipped gym,fat loss,split,both,intermediate,5
workouts__finishing-strong-ultimate-8-week-workout-for-advanced-lifters__f6eeafa84f.html,The Ultimate 8 Week Workout for Advanced Lifters,https://www.muscleandstrength.com/workouts/finishing-strong-ultimate-8-week-workout-for-advanced-lifters,fully equipped gym,muscle building,split,both,advanced,6
workouts__fouad-abiad-back-workout__850bbb628f.html,"Build a ""Hoss"" Back w/ Fouad Abiad's Back Workout",https://www.muscleandstrength.com/workouts/fouad-abiad-back-workout,fully equipped gym,muscle building,single muscle group,men,advanced,1
workouts__fouad-abiads-shoulder-workout__dfc990ebcf.html,Build “Hoss” Shoulders w/ Fouad Abiad’s Shoulder Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/fouad-abiads-shoulder-workout,fully equipped gym,muscle building,single muscle group,men,advanced,1
workouts__freshman-15-of-muscle-workout__549a38c769.html,The Freshman 15 of Muscle Workout Program,https://www.muscleandstrength.com/workouts/freshman-15-of-muscle-workout,fully equipped gym,muscle building,split,both,beginner,4
workouts__full-body-blast-off-workout__3aae83e630.html,Full Body Blast Off Workout - The Best Full Body Routine,https://www.muscleandstrength.com/workouts/full-body-blast-off-workout,fully equipped gym,muscle building,full body,both,intermediate,7
workouts__full-body-shock-workout__c7e7be8fc8.html,Full Body Shock: An Intense Full Body Workout,https://www.muscleandstrength.com/workouts/full-body-shock-workout,fully equipped gym,muscle building,full body,both,intermediate,3
workouts__full-body-smith-machine-workout__2d3fc9cd22.html,3 Day Smith Machine Only Workout for Women | Muscle & Strength,https://www.muscleandstrength.com/workouts/full-body-smith-machine-workout,fully equipped gym,muscle building,full body,women,beginner,3
workouts__full-body-workout-program-for-tall-guys__bb3df565bc.html,Full Body Workout Program for Tall Guys,https://www.muscleandstrength.com/workouts/full-body-workout-program-for-tall-guys,fully equipped gym,muscle building,full body,both,beginner,3
workouts__gain-mass-fast-20-week-program__f421b95a48.html,How To Gain Mass Fast: 20 Week Quick Start Program | Muscle & Strength,https://www.muscleandstrength.com/workouts/gain-mass-fast-20-week-program,fully equipped gym,muscle building,full body,both,beginner,3
workouts__get-diced-12-week-fat-loss-routine__9371c1d080.html,Get Diced: 12 Week Fat Loss Workout Routine,https://www.muscleandstrength.com/workouts/get-diced-12-week-fat-loss-routine,fully equipped gym,fat loss,split,both,intermediate,6
workouts__get-ripped-3-day-split__18abb74ad1.html,Get RIPPED: 3 Day Workout Split Plus Cardio Routine,https://www.muscleandstrength.com/workouts/get-ripped-3-day-split,fully equipped gym,fat loss,split,both,intermediate,3
workouts__get-ripped-supersets-giant-sets__3ed7fa7587.html,Get Ripped With Supersets & Giant Sets | Muscle & Strength,https://www.muscleandstrength.com/workouts/get-ripped-supersets-giant-sets,fully equipped gym,fat loss,split,men,beginner,4
workouts__get-swole-5-phase-muscle-building-workout__e286066922.html,Get Swole: 5 Phase Muscle Building Workout System | Muscle & Strength,https://www.muscleandstrength.com/workouts/get-swole-5-phase-muscle-building-workout,fully equipped gym,muscle building,split,men,beginner,4
workouts__gordon-lavelles-short-intense-bodybuilding-training-system.html__8c691bb274.html,Gordon LaVelle's Short And Intense Bodybuilding Training System | Muscle & Strength,https://www.muscleandstrength.com/workouts/gordon-lavelles-short-intense-bodybuilding-training-system.html,fully equipped gym,muscle building,split,both,beginner,4
workouts__great-glutes-3-butt-workouts__b5a11573fc.html,How To Develop Great Glutes: 3 Butt Workouts | Muscle & Strength,https://www.muscleandstrength.com/workouts/great-glutes-3-butt-workouts,fully equipped gym,muscle building,single muscle group,both,beginner,1
workouts__growing-strong-8-week-workout-for-intermediates__d358976e5c.html,Growing Strong: The Ultimate 8 Week Workout for Intermediates,https://www.muscleandstrength.com/workouts/growing-strong-8-week-workout-for-intermediates,fully equipped gym,muscle building,split,both,intermediate,4
workouts__growing-wings-a-julie-michaelson-back-workout.html__db97d88daa.html,Growing Wings: A Julie Michaelson Back Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/growing-wings-a-julie-michaelson-back-workout.html,fully equipped gym,muscle building,single muscle group,both,beginner,1
workouts__guns-a-blazing-workout__9e17f80a6b.html,"The ""Guns-A-Blazing"" Arm Training Workout Routine",https://www.muscleandstrength.com/workouts/guns-a-blazing-workout,fully equipped gym,muscle building,single muscle group,both,intermediate,2
workouts__high-intensity-chest-blaster.html__426931de2a.html,High Intensity Chest Blaster | Muscle & Strength,https://www.muscleandstrength.com/workouts/high-intensity-chest-blaster.html,fully equipped gym,muscle building,single muscle group,both,intermediate,1
workouts__high-intensity-shoulder-blaster.html__5158f51ff3.html,High Intensity Shoulder Blaster Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/high-intensity-shoulder-blaster.html,fully equipped gym,muscle building,single muscle group,both,intermediate,1
workouts__himl-4-maximum-muscle-building-workout-system.html__cde78528f5.html,HIML-4 Maximum Muscle Building Workout System | Muscle & Strength,https://www.muscleandstrength.com/workouts/himl-4-maximum-muscle-building-workout-system.html,fully equipped gym,muscle building,split,men,intermediate,4
workouts__hit-mass-3-day-split__3c09d35394.html,HIT MASS Program: 3 Day High Intensity Training Split,https://www.muscleandstrength.com/workouts/hit-mass-3-day-split,fully equipped gym,muscle building,split,both,beginner,3
workouts__hit-mass-4-5-day-splits__219bc68f78.html,HIT MASS: 4 & 5 Day High Intensity Training Splits,https://www.muscleandstrength.com/workouts/hit-mass-4-5-day-splits,fully equipped gym,muscle building,split,both,intermediate,5
workouts__hit-workout-high-intensity-training-routine__f2b9b6d34f.html,HIT Workout - Build Muscle With This High Intensity Training Routine | Muscle & Strength,https://www.muscleandstrength.com/workouts/hit-workout-high-intensity-training-routine,fully equipped gym,muscle building,full body,both,beginner,3
workouts__how-to-build-dramatic-v-taper__bab2a683d5.html,"How to Develop a Dramatic V Taper: Tips, Tricks, and Results",https://www.muscleandstrength.com/workouts/how-to-build-dramatic-v-taper,fully equipped gym,muscle building,split,both,beginner,5
workouts__huge-in-a-hurry-workout-program__7493bace6d.html,Huge in a Hurry Workout Program,https://www.muscleandstrength.com/workouts/huge-in-a-hurry-workout-program,fully equipped gym,muscle building,split,men,intermediate,3
workouts__increase-your-wingspan-workout__8469c11463.html,The Perfect Back Workout to Increase Your Wingspan,https://www.muscleandstrength.com/workouts/increase-your-wingspan-workout,fully equipped gym,muscle building,single muscle group,both,advanced,1
workouts__increasing-intensity-circuit-abs-workout__9b12573eda.html,Increasing Intensity Circuit Abs Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/increasing-intensity-circuit-abs-workout,fully equipped gym,muscle building,single muscle group,both,intermediate,2
workouts__intense-chest-workout-for-women.html__a7b5b3bc7f.html,Intense Chest Workout For Women | Muscle & Strength,https://www.muscleandstrength.com/workouts/intense-chest-workout-for-women.html,fully equipped gym,muscle building,single muscle group,both,intermediate,1
workouts__intermediate-muscle-building-workout.html__b169d3bbb8.html,Intermediate Muscle Building Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/intermediate-muscle-building-workout.html,fully equipped gym,muscle building,split,both,intermediate,5
workouts__jamal-browner-deadlift-program__ef5d665f41.html,"Jamal Browner’s 2-Day Deadlifting Program: Deadlift 1,000+ Lbs | Muscle & Strength",https://www.muscleandstrength.com/workouts/jamal-browner-deadlift-program,fully equipped gym,strength,single muscle group,both,intermediate,2
workouts__jason-blaha-ice-cream-fitness-5x5-novice-workout__278860e4fc.html,Jason Blaha's Ice Cream Fitness 5x5 Novice Program,https://www.muscleandstrength.com/workouts/jason-blaha-ice-cream-fitness-5x5-novice-workout,fully equipped gym,strength,full body,both,beginner,3
workouts__joe-ohrablo-non-linear-periodization.html__3d9281fc7f.html,Joe Ohrablo's Non-Linear Periodization | Muscle & Strength,https://www.muscleandstrength.com/workouts/joe-ohrablo-non-linear-periodization.html,fully equipped gym,muscle building,split,both,intermediate,5
workouts__john-meadows-back-workout__95d0ee9ca0.html,"John Meadows: His Journey to the Arnold, Brand, & Back Workout",https://www.muscleandstrength.com/workouts/john-meadows-back-workout,fully equipped gym,muscle building,single muscle group,both,intermediate,1
workouts__leg-carnage-quad-hamstring-workout__23cf4c80af.html,Leg Carnage: Superset Quad & Hamstring Workout | Muscle & Strength,https://www.muscleandstrength.com/workouts/leg-carnage-quad-hamstring-workout,fully equipped gym,muscle building,single muscle group,both,intermediate,1
workouts__legs-on-blast-workout__7a1b13045d.html,Legs On Blast Workout By MusclePharm | Muscle & Strength,https://www.muscleandstrength.com/workouts/legs-on-blast-workout,fully equipped gym,muscle building,single muscle group,both,beginner,1
workouts__livin-lean-8-week-workout__323355ebca.html,Livin' Lean: 8 Week Kick-Starter Fat Loss Workout,https://www.muscleandstrength.com/workouts/livin-lean-8-week-workout,fully equipped gym,fat loss,split,both,beginner,4
workouts__lohilo-muscle-building-system__58b19112eb.html,The LOHILO Muscle Building System | Muscle & Strength,https://www.muscleandstrength.com/workouts/lohilo-muscle-building-system,fully equipped gym,muscle building,split,both,intermediate,6
workouts__lsl-leg-day-workout__8b1cadbc4f.html,LSL Leg Day Workout: Your Toughest Leg Day Ever!,https://www.muscleandstrength.com/workouts/lsl-leg-day-workout,fully equipped gym,muscle building,single muscle group,both,intermediate,1
workouts__m-f-workout-routine__bfeba33fa9.html,M-F Workout Routine: 5 Day Body Part Split Workout,https://www.muscleandstrength.com/workouts/m-f-workout-routine,fully equipped gym,muscle building,split,both,intermediate,5
workouts__machines-only-3-day-split__0e079c7269.html,Machine Only Workout: A 3 Day Workout Split,https://www.muscleandstrength.com/workouts/machines-only-3-day-split,fully equipped gym,muscle building,split,both,beginner,3
